"","NM001","NM002","NM003","NM004","NM005","TB001","TB002","TB003","TB004","TB005","AD001","AD002","AD003","AD004","AD005","SA001","SA002","SA003","SA004","SA005"
"CCDC73",0.119965708856449,0,0.0300133955387696,0.0859941037761541,0,0,0.137107098784527,0,0,0.0376642594638849,0.117866502262364,0,0.316514399582492,0,0,0.0744358968038305,0.0374780911440552,0.373460538161195,0.258271400040375,0.0528793799110812
"CCDC74A",8.34112326451464,1.08957060093769,2.22245079350094,1.13602971237862,5.05266669237207,1.40511333639048,9.1516328575141,1.72203842185618,1.27634667919858,1.6498231646798,1.26000693365209,0.67192729187605,4.05128904624799,1.20540497284694,5.22884986378493,0.698688521266788,6.17580000824295,4.8470656913544,5.65658457946678,10.0924386300235
"CCDC74B",9.29566203972216,0.97727044677805,1.6705141565647,1.03234821780484,2.51465021464242,1.43060029851153,2.99264215617383,1.35148204200081,0.412463206425352,0.739889374705889,0.385901532376656,0.175779598754419,2.59071469573002,0.082262628202197,1.66443013559671,0.73112189016576,5.09227286638447,4.27955754326495,0.591916524136381,2.42382073667943
"CCDC77",6.7401061867676,5.6106187768367,2.33100758531926,5.54196755352159,5.14179376644051,6.0170227719158,8.15629901752935,3.70288671659905,6.84005508805322,5.04133025689717,5.30747062974199,6.44686086595665,11.9820747726299,4.35949786731787,9.09581901588509,7.07263045696724,6.56468702059019,3.15421097148602,21.509858345133,23.767634207378
"CCDC78",16.4042582225035,0.227879680991006,3.39120302958026,1.80906757875773,6.49512570345234,1.51967421889032,2.88433737124894,0.520228219218618,1.53884909481289,1.26519962313221,2.33959501991318,1.20232180486076,0.615085888353464,2.07165376347171,1.60597823676416,1.78059835747451,13.085407871255,17.0224840701274,7.20348341529423,5.86716811874811
"CCDC8",22.4711046443398,5.57868613353137,1.45845068655143,4.89305387518408,16.4895252831226,7.48594983922529,47.0929836260247,8.96392002632559,9.82171182042273,14.7357108670372,9.06858166479429,1.33790219941945,32.8403874073158,0.406978846169059,2.97051933879928,15.8595385170367,8.68565185712809,1.34427328445661,0.836684406954034,6.85222639658648
"CCDC80",97.3494230985205,636.841711341187,36.9308462538444,22.2959789063906,136.633077698538,158.468357121884,1216.81269884267,675.852101154899,240.052760812984,149.831877237336,205.722872303543,16.2017533436827,84.6736351539978,35.1304543962358,57.66072329547,224.2661315683,175.580721057565,8.69928452219285,30.0559504997749,232.802143395291
"CCDC81",4.1837844770312,0.196823248234927,0.580529489287182,0.47883677148449,1.35054153481559,0.512221040156112,1.24562367286492,0.41476546874936,0.44304268531428,0.827858123410291,0.466325734201555,0.251748888926957,0.354172874512003,0.0662711033347181,0.308246343742929,0.621716657473599,2.40539717291248,0.547242655133718,0.363314534657755,0.232457108374923
"CCDC82",8.29306420681699,5.23595048928808,3.87217661430198,5.70135296182943,5.50502121931193,5.99582744926124,10.7064182832491,5.28328046482217,4.47065097376482,3.81493939433734,3.60988597596242,3.07850504354242,2.70280089835299,1.35776629615621,3.19405592473814,6.4127588018751,7.68759778487841,1.23272638517315,4.22356651960208,7.52539884079322
"CCDC83",0,0,0,0,0,0.0988322824872067,0.062023541153283,0.106704501272555,0.0488482414495188,0.05111487517953,0,0,0,0,0,0,0,0.957346165814762,0,0
"CCDC85A",14.0768872775158,2.60546039531801,5.79948521567934,4.79853219647721,4.74734019716945,1.74158191737539,3.58488710387784,4.09906037812609,1.82486136260156,3.27864027720354,0.338247499730855,4.10861353956949,0.247722949035899,0,0.0670755744913438,1.45968528735882,5.84370134029215,1.03204468529101,1.67999571476796,1.2140051803643
"CCDC85B",144.156177401185,367.426287882562,386.289791523436,310.723218489269,339.552903122448,152.303780144456,466.898790726921,357.675205731616,138.045028886202,298.83597863981,100.796789000143,197.065723270252,112.402680369659,2430.82824523639,138.132324630651,214.575733620074,172.138623937316,68.8005058713408,66.1792704462334,128.191477699955
"CCDC85C",5.31567290437037,3.1693732842486,5.74856386822421,1.70326334261465,3.08032846941857,2.63949413807023,2.42634987335486,1.14792179375946,1.63899381911648,1.91500614025309,1.43803579423836,1.73943998974051,1.3807340676243,0.682353628173997,3.79427427415521,2.05950623499532,2.75499842284103,0.610064981207713,5.64288871118295,5.89549651836361
"CCDC86",16.5502125411037,21.4563923942931,20.2670682613824,8.74157242923887,14.7570455101228,24.8261514390467,14.6342384077047,19.9528482102694,12.4664354025374,16.3266323811552,11.2326585624425,27.288097083783,30.1481014898624,23.5341779855929,34.7485720283256,11.3499662419844,12.8987805682697,8.13502371618551,18.6779197518988,30.7547159195003
"CCDC87",0.446631337127612,0,0.0419023583145149,0.120058250147318,0.329937325733235,0.10167268395758,0.0638060736725775,0.274427868144703,0,0,0.20569500394817,0.499705853799786,0.482064741544929,0.0350784025730629,0.29368789454399,0.0519607922287127,0.104647966407778,0.463463493341316,2.30770146252142,3.02686843900992
"CCDC88A",27.8538864335988,30.326524600213,16.4070182311349,11.2234319668507,14.2256155391275,39.7032860180137,23.8492396002845,14.6608804441009,21.8274016982658,19.5685518754344,17.6188607894653,13.0090427871242,10.8528011830602,6.94958640612795,6.41148400540083,16.602068601977,22.1888269144328,2.89984682227181,27.1069880608278,32.2223394500333
"CCDC88B",22.8931995167403,29.62733918606,11.6872695536083,8.4618877239951,13.2733456820372,22.1744811570741,28.9838722232119,9.33636296763017,26.6474149204865,24.6357719710705,28.6174747921352,17.3804898030011,19.1834483444343,15.5176510683558,10.3265263768979,25.4548722874588,14.0967938796372,60.4772582178981,11.5819807935973,20.415929911889
"CCDC88C",27.473914599328,18.4449098546279,4.49187837373183,6.77020277403448,13.4475325291698,18.3923656287583,16.3730781379266,5.53431974582467,19.4267320090343,13.7047749513076,24.4482004887532,24.3398774549945,19.2711079357487,1.85667734690858,17.6271785446636,20.8357653687458,20.2101552032518,8.71387706440096,14.5433910578262,27.7733961207588
"CCDC89",4.12011701966954,0.832922232628471,0.618470242652397,1.42747282315987,3.65235560922412,0.750334015169058,1.6480880562583,0.877608167088988,0.618092527029474,0.776127568100769,0.45540243122835,0.122925937459436,0.345876661523008,0.431458375770893,0.541846660632268,1.2782177849789,3.08916518213623,1.21136092786868,0,0.998852750347647
"CCDC9",53.1860624822592,49.2851165005195,41.8873620796369,16.1900512414355,51.0229512476428,34.5643019817905,49.6276894246618,43.6921903979358,32.9210659394276,47.4183665898975,29.0983792950795,36.518946372947,27.4183670425989,39.460524065037,40.8179724811044,41.4316996029983,35.0294999420796,66.5309907657792,37.8330605110747,44.8000414856249
"CCDC90B",22.5282744857554,17.6186251299263,16.853861781684,37.863380819239,18.0245390139508,17.0947113162772,26.1222036763588,14.4425374781988,12.0092457329474,11.1244366509872,11.6579910643728,6.42777864882286,9.02324634320829,10.077962405074,16.0761862853211,16.5567783772966,17.1166501039811,6.09020160445188,15.3035877283702,21.9813712117284
"CCDC91",29.5217023259139,20.8660967356417,14.7469615135649,15.499792118223,25.1392172536737,21.08279295551,21.94788271835,25.965279272077,15.8636683247727,10.741025704405,15.4605050732384,14.1398702341583,15.8075710156124,21.8060067120628,15.408692980288,20.4923436952263,21.7922821509869,6.40348748837321,32.7773451604944,41.4538070955112
"CCDC92",44.5484069609428,37.2754380474632,28.8843113222212,23.1677605312867,61.6335742865475,32.7672213443946,33.6632353042986,28.5965748061691,23.7831377143605,30.1904374830265,20.673185299473,46.434910880136,14.6249881842817,6.32249242458436,13.4964123242642,29.5225780315374,22.7963451849073,7.67573698767509,14.5474848653616,26.6567150609413
"CCDC92B",0.128961337894875,0,0.0725938877098494,0.0693317789293048,0.0952668463024977,0.0293571996870117,0.184235093747654,0.126782272857733,0.0580396422101661,0.0303663855545658,0.0237571354290068,0,0,0,0,0.0300065522808483,0.090648868322034,0.368009104590755,0,0.639501079188601
"CCDC93",14.5859957951407,8.47932423100185,7.99049941071785,4.11695837921911,8.05432144995495,13.233790744661,13.0079019872027,6.04222929634812,11.5055963839009,11.7920873504827,8.73522882361787,6.17507927101293,4.15786074864229,3.93871641332537,9.27264455226611,10.1530304557899,13.5882338588254,12.2829905583234,18.5923096055476,15.0969481093141
"CCDC97",30.8426740638928,26.0111498139787,13.4801064675739,13.1919426667896,24.5381500246795,27.4638743895054,24.8889812195587,19.3320656608538,24.4487668360128,23.3362688338924,19.6885640405586,35.2322729691126,21.4083209317423,7.00215631121092,22.4696794497699,24.5822543154312,18.4298097305777,13.8275915342676,22.4954553209041,27.1751056563712
"CCDC9B",28.4815302897667,10.9291770899468,7.11045342298777,7.74557141817701,26.115527223722,8.95719740591183,10.7235407617017,42.1045606056201,6.62026177195503,13.2847435850961,7.09243478528012,2.24857315523229,2.1996824405819,12.3043472930844,12.8703698182178,9.57787518400931,8.623605350445,2.70108646785705,6.06004483458729,22.0534114042829
"CCER1",0,0,0,0,0,0,0.0622119989083065,0,0,0,0.0401112202162265,0,0,0,0,0,0.0510167668780657,0.169456773561325,0,0
"CCER2",0.114879880800191,0.16078222593612,0.0431115107988311,0,0.169729069597004,0.209213189361946,0.196941867580766,0.508224378255584,0.0517022177935591,0.108202560853854,0.0846522510013985,0.0514125580966791,0.537306693283541,0.144362560215184,0,0.106920390421462,0,1.49011686049355,0.593573372262367,0.83552057635065
"CCHCR1",10.7056722720347,6.7889782684509,3.65233433035168,5.31536995574135,15.063881810712,8.440089429994,18.9621600443727,12.8484303916606,6.21560525341522,9.29769147908472,9.90363206132056,14.5600985204541,20.1754047862643,43.2132041162439,49.7346393924636,10.6540683199945,8.68707464747518,7.30990767652335,35.6196274534556,30.4585228287828
"CCIN",1.4077948207253,2.00893826626774,2.17539310653886,1.06849992735117,1.22349640051051,1.50811870194911,1.41966056060404,0.162824382784161,0.223618066789708,1.09197335296218,0.244087178799102,0,0.476700213518834,0.780480944768919,0.145209833837193,0.539516885308504,0.698513082401375,1.28898552462415,0.320909178725051,0.219013518029255
"CCK",1.77940553565618,0.645659096141185,32.943115144494,4.60603611642233,0.973696093110139,0.0900155460666742,0.112980956938322,0.194370983004758,0,0.186219857950195,0.0728445335870404,0.0884825570676752,0.0711323816463189,6.0249683526717,0.0866718413491767,0.184013204115907,0.555898210274055,0.615488612248493,0.766168204754965,0.261446547886547
"CCKAR",0.184689476177627,0.0861618381448431,0.069309284543138,0.0661947740407509,0,0,0,0.090784385246495,0.166240693409531,0,0,0,0,0.116044016759457,0,0,0,1.43737389257917,0,0.366339621652027
"CCKBR",0.0517106839971354,0,0.0388114210430786,0.11120212521663,0,0.0470863873106946,0,0.0508369264401476,0.139635784489917,0,0,0,0.0372087602518108,0,0,0,0.0969285846650614,0.965871000555444,0,0
"CCL1",0,0,0,0,0,0.988655593499971,0,0.533702143570304,1.95458754675448,1.5339625672564,0.400031765254084,0.242954630601647,0.195314670816744,0,0,1.01052368994291,0.25439673988692,1.40833603616343,0.350622991569963,0
"CCL11",0.802158769667006,8.2329565343774,30.3438116663725,2.18502033236604,7.90098670578426,6.71990682507293,0,0.78860465990239,25.8486909821166,27.0481101038315,4.13764198986687,2.15395597876684,10.2741347138289,9.57622938303039,8.43950885017953,14.3343539540559,24.3582979958593,0.998867588634121,0,6.15231854153523
"CCL13",14.3014284657642,63.4291416550558,11.7632088274429,24.5757147122132,28.9446839829156,6.77883780573552,15.8970933103459,2.69639552000647,14.2835700523307,6.27377642938645,11.69327360476,73.1219636582828,1.97355626064647,73.2409767259397,20.9552081838905,12.7635404094247,94.9267679535765,8.53831529288097,55.6736482847664,22.2795027253065
"CCL14",1.74684629147419,1.30390959394059,0.393328312499412,4.25740689724284,0.34411664742419,2.06782191034853,16.7701441217529,2.23252868507578,0.943411432371747,9.70734058000503,5.53500073029242,0,0.125695465292683,0.109757775331534,0,9.59231127782754,4.0929486319835,0.543803860551079,1.35386819280103,1.84797104920026
"CCL15",1.91945134170319,0.511695814288762,0.823224563349109,0,0.540169499273006,0.499371957941312,0,0,0.7404496191149,0,0.202056861021195,0.490867518970674,0,0,0,0,1.28496312493904,1.70724817445118,0.354200777198228,0
"CCL16",0.269621927597104,0,0,0.322118382037768,0,0,1.95159803487273,0.441776857972075,0.404481954700447,2.28555292211614,0.927163924150769,0,0,0,0,1.75658758477535,1.01078035781158,1.11913258258338,0,0.237691928429743
"CCL17",9.77175228503443,1.36762335818996,4.76721860775802,15.9938609495916,27.2703753269342,7.41491695124978,0.558399820504254,0.480331929213274,7.76948549834907,4.29509518831792,1.20009529576225,23.6151900944801,2.69534245727107,14.9401396849766,1.85626570921878,6.36629924664034,36.9384066315808,5.9150113518864,13.4639228762866,11.8449811000822
"CCL18",106.278810325296,1278.95372364546,233.306291115642,271.15257947436,127.334010071869,439.343849519592,7.74716868086983,7.61607383257083,457.829116145705,664.682563771304,507.705180123419,136.730926297786,218.533362156946,51.1095485705975,52.639218864333,72.1022308499807,68.6355528627347,159.648211796764,23.2974763452636,56.5037611936353
"CCL19",5.19347888648243,4.62549042081818,6.55566383609927,22.3368110727964,19.7640348269874,164.226839977958,38.0414987526544,25.5286222993292,469.807152476071,63.3686000514486,389.827148202807,40.146207334849,166.296572857069,25.6603393955549,14.9019731673741,649.68609787326,230.096822888058,13.7179765466882,18.2960518587899,68.3644443580146
"CCL2",41.5596185240027,1871.04164048402,5066.09396681369,112.300640137799,615.736369223935,295.215762342471,244.203840529836,735.218997885273,1391.7415097333,1027.37608720105,95.4002879849871,100.105176783768,107.405672500797,191.675587228974,148.801866568955,672.346004879425,1837.81148636625,111.088634250119,53.1215125122719,44.8862441687325
"CCL20",4.25317275715527,10.4621547065371,122.900320333374,2.77160852458396,7.80719801467244,16.3714964916443,0.441899138528546,2.28071275741554,30.2785297485546,8.37609775933532,22.7931768403766,6.74854553059683,90.1426385772359,38.0202776205093,44.239116086058,22.6713534322804,200.395083720708,186.769674988701,114.373724343635,13.0380007792272
"CCL21",66.6209569849483,248.119168282728,130.25813663826,77.8533286186782,279.755284144321,91.5896720915832,38.8165430781082,35.774721811197,286.560858612458,98.4292647322858,155.249827896577,16.5360995453246,63.5138895162201,249.748482319493,263.580806354696,322.18337333258,132.397603314899,7.16490958398144,13.0168785620349,86.8631947339361
"CCL22",3.15061125268251,3.04280959706989,3.44331947117671,3.2093459422308,7.67644375141007,13.9920016683097,0.315858657467267,1.46717774744267,6.16931352175815,7.9653517333674,7.49432153157531,53.3327475222536,3.73863214251757,6.00823167883578,5.47613314233024,9.51717931846302,2.1757592960915,9.75068720821275,14.7795343837708,11.7678283263758
"CCL23",5.09696246690415,14.2670929884938,11.0940136361135,34.9529332575009,15.0609957331546,12.9952474955939,7.96116920065601,1.00216777644076,3.8231855992234,15.8423257341201,3.75583037767533,1.82484784713229,0.122251753914801,1.81476212089262,0.893751990983185,6.79947209918911,7.32469601756608,3.70233587251899,2.41408917483471,3.14534798442646
"CCL24",73.7589999218676,2.50581793172224,124.541486439805,5.29408555121156,16.7217967895114,1.83410021911342,1.3154451452688,1.41442180226395,0.259003198119906,0.451702243183771,1.1308452995166,1.54531285567686,0.207049817605853,0.421859004412278,11.9413276621963,0.535619635775809,0.898939104656935,8.9577209391192,2.23013743359075,2.02936023606405
"CCL25",0.133804076932007,0,0,0.191827511162076,0,0.243676938812856,0.458768317260756,0,0.240876556591735,1.00821440105151,0.394388163586599,2.75456113135245,1.25163476186465,0.420358616726165,0.703876049330326,0,0.125403870118532,2.91578152947761,0,0
"CCL26",1.39798190204972,0.869587106363561,0.349751476336182,2.3382443015204,1.14746989007416,2.33377010402052,5.59206756661052,2.29060024046792,3.77500904080544,3.95017528157646,0.343379867862609,2.71112089234959,2.51481751008265,1.31756913248418,7.35408068881251,1.30112226551898,3.05717238280293,3.86844673054833,0,0.616212889599652
